0.976767751,0.388738499,-1.006790171,-0.705034608,-0.48814627,-0.659273383,-1.462440196,0.950719823,-2.096103344,-0.489440026,0.293996436,-0.411030214,-0.906106834,-0.405707397,-1.297485142,0.677446224,0.435460379,1.193502612,-1.945636541,0.419033768,0.777433797,-0.903571618,0.427987743,0.716656814,0.035770427,0.234338131,-0.061274932,0.342768089,0.679274308,-1.440939741,-0.790121248,0.142731551,-0.071702289,0.604259185,2.613087418,-0.050624749,-0.073312094,0.612544682,-1.517446435,0.842101144,0.378938694,0.316196065,0.239216433,-1.204805358,-0.328685701,-0.452005224,-0.626539531,0.244335752,1.904645615,0.780646587,1.404530394,-0.987049589,1.171338226,0.467821337,-1.472999429,-1.507837624,-0.133850335,-1.270107077,0.106265361,-1.268908818,2.113629307,0.132306468,-1.84271812,-1.628313839,-1.874550435,-0.686809472,1.107932803,0.097652446,-0.197300096,-1.473677003,0.609593371,1.682501534,-1.091545982,-1.125483777,0.42396664,0.237799895,0.014420038,-0.58899559,-1.246635293,0.479203663,0.736979473,0.088202796,-0.710340373,-0.181878477,0.13632075,0.894176537,-0.112190719,0.674274361,-0.618738341,1.017131126,-0.821128197,1.193502612,1.793591764,0.562540663,-2.421838872,-0.099804538,0.509022584,1.356333996,1.314720066,-0.653390089
1.272510417,-0.44540684,-0.999452823,-0.649513368,0.969030225,-1.718553904,-0.155650923,-0.880004336,0.273765863,-0.294395477,-0.481090865,-0.926829671,0.922957497,-1.217870249,-0.460750016,0.496349912,-0.339363169,-1.020214313,-0.337986421,-0.191297431,-0.247648586,0.844065653,0.781371909,-0.587813247,-1.706944204,0.695747531,0.801460374,-1.364437594,0.849211119,1.772959877,0.406039362,-0.662604407,-0.554850885,0.218171863,-0.373273679,1.776652425,-0.711522716,-1.251310096,1.523767423,-1.333467026,-0.370486077,1.082844392,-0.014726993,0.049782329,-1.690432327,-2.222550393,1.388507371,1.748098839,0.088355137,-0.532589866,-0.640940243,2.021633918,-0.177602715,-0.058286105,2.644592314,-0.338067139,-0.739189545,1.37283223,1.476173566,0.037377959,1.024859557,-0.989916771,-1.466019057,1.487642294,0.359202659,1.748448994,-0.764048309,0.244966714,-2.32597813,0.234181243,0.213003659,-0.609225026,-1.385901669,1.687249096,-1.032130967,-0.154875579,0.031254785,-0.606372623,-0.929537691,-1.897196853,1.488106136,1.14855311,-0.014343868,0.211516635,-1.361920567,1.365604021,1.952275852,-2.193646651,-0.900813575,-0.122588517,1.244975465,0.286336217,-0.048250968,0.871696102,0.006234586,-0.067867632,0.391214598,0.238035227,0.190128731,1.935577529
1.790162969,-0.495310815,-0.789702881,-0.043579576,0.77412551,1.58790499,0.525111545,1.553753464,-0.121510766,-0.119661081,0.406455456,-0.072545845,-1.366574907,0.11935299,-0.428992735,0.503457613,-0.624120275,0.478345328,-0.661841568,1.08752829,-0.757510179,0.410447001,-1.683765731,0.06848154,0.023601388,0.621428171,0.562361038,1.003113539,0.475602064,0.429413376,-1.115311079,-0.894633558,-1.482344487,0.24165729,-1.504508873,-0.643855174,-1.309654181,-1.084217729,-0.094578354,-0.489008016,-0.680528274,0.382063945,-0.448196715,0.36116262,-0.900699888,-2.390042937,1.665421223,-1.765274646,-2.106535248,1.221894763,0.758835768,-0.426059614,-0.450143034,1.101454927,0.417363708,0.489440026,1.261582838,-0.538240101,1.132575562,0.786781129,0.66241455,-0.293836138,0.046718469,0.271384124,-0.113652732,-0.476716195,0.783450105,1.395765139,-0.440680878,1.181579137,0.423715392,-1.146779596,-0.143350007,-0.031025138,0.1391777,0.452853328,-1.493917807,2.082533683,-0.184368218,0.350404434,0.115270495,-0.978741355,1.218352281,0.360590775,-1.171035819,-0.191375875,1.408025128,0.856473434,0.710044787,-0.286256636,0.129759883,0.939362508,0.030871661,2.267206582,-0.626073415,1.244807208,-0.244099283,1.144862836,-0.209327027,0.140182692
-0.142191539,0.106880407,-0.154566351,-0.736879429,0.624771701,-1.143832833,-1.173316377,-0.026816451,-0.721411197,-0.767740858,0.652728431,0.783657015,-0.797040229,0.449381332,-0.397828899,0.727079623,1.254495601,0.599400209,1.329385668,1.117020929,-0.307522896,-0.170457497,0.62728418,-0.595741767,-0.502241164,0.669767815,0.882259883,2.087917892,-0.370896487,-0.850636752,-0.189584171,-1.649709702,-1.627167876,0.066411303,0.935090156,0.703564638,1.953821993,-0.662985258,-0.8208076,0.783761607,1.001219516,0.036995971,0.811310201,-1.594962669,0.09012183,-1.204330147,-0.503544015,-0.048480615,0.235281732,-0.884633664,0.298551868,-1.027970029,-0.905877187,-0.29375542,0.869463292,-0.765996901,-1.199919097,1.839380275,-0.002103206,-1.343396434,1.316536782,0.674274361,0.440090844,-1.560697456,-0.184991222,-0.619202183,0.736476977,-1.152261575,-0.934378477,-1.343585154,-0.248121523,-1.790540409,0.516613454,0.465688572,-0.33426204,-0.491251058,-0.879554136,0.565499931,-0.410279881,-0.429915872,0.893492142,-0.635968718,1.614926077,-0.806005573,0.703760179,0.611069026,0.160143827,0.087972012,0.184757027,1.999687811,0.201670218,0.572786121,0.869574706,0.061581886,-0.195350367,-1.947164492,-0.010671783,-0.729372687,-1.161220098,-2.020451575
0.003940386,-0.291679498,0.539124585,0.025590907,-0.614852524,0.160453055,-0.917234502,0.501721615,-2.657434379,-0.731870387,-0.204950084,0.403299509,0.895888661,-0.176437425,0.528627879,1.163025445,1.052144398,-0.040133727,-0.834600087,1.111754955,2.005372153,-1.064734079,-0.806746812,0.367047051,1.865764716,-1.685029929,-0.362795163,-0.950719823,1.008825166,1.396779226,0.368602286,-0.186236093,-0.593004188,-0.193713277,0.044344688,-0.686809472,0.470640771,-1.661760507,0.963175353,0.299592102,1.821008482,1.734169928,1.408438948,0.156425131,0.01816943,-0.828222255,0.233709443,-0.610515372,-0.341227633,-0.855038707,-0.444056241,0.385934982,-0.585359885,1.087944383,-0.120970753,1.484181666,-0.114577006,-0.33127094,0.150387223,-0.005545644,0.554136932,1.054008862,2.701781341,0.240554527,2.03237505,-2.116494215,0.38173539,-1.491589501,0.559316504,-1.703019734,1.007679202,0.810459824,-0.780437404,0.567655434,0.335071491,1.58952389,-0.100188799,-1.135922503,-0.715667738,0.797670054,-0.373108833,1.603757482,1.697499101,-1.286207407,-1.366770448,0.147680339,-0.598392944,1.428311407,-0.037684913,-1.376374712,0.038220378,0.809609446,2.450069587,0.249699497,0.679660843,-1.500725375,-0.694869868,0.030183855,-0.48711172,0.202919637
0.834490947,-0.014038051,0.343661668,-0.856473434,-1.566149876,1.053342658,0.65149834,-0.056907083,1.27130761,0.765894583,-0.997563347,-1.244975465,-1.865764716,-0.405375431,0.000497948,-0.809397989,0.416863486,0.503978299,0.135703431,-0.692632511,-0.156192073,-0.504933269,-1.176979367,0.294794518,-0.692825779,0.65405402,-0.290164053,0.414695478,1.088496902,0.786260443,-1.115595296,-0.956265467,-1.866201274,-0.325296696,0.086282625,-1.300154508,1.592507033,-0.644420197,1.048028935,0.300951797,0.531972546,0.708962489,0.802306204,-0.884067504,0.723696303,0.073082447,0.799668669,0.695747531,1.450293894,0.68593863,-1.469838935,0.839052063,1.022406195,0.487973466,0.450565949,-0.46841933,0.449804247,1.346797944,-0.576214916,-0.05491529,0.775881972,-0.703564638,-1.108073775,-2.814631443,-0.996933522,0.477916728,0.764150627,-1.749867806,-0.034775667,-0.392205948,1.818207238,0.265040399,-0.225619488,0.565140681,-0.095653832,-0.600224439,-1.384705683,-0.922138952,-1.650905688,-0.52528776,-0.107957021,-0.637937774,0.032938487,0.756083409,-0.250884113,-0.236541382,1.201806299,-1.872786015,-1.052010248,0.689233275,0.613190423,1.28550937,-1.252315087,0.918983005,0.680046242,-1.914595487,0.221541541,-0.089737568,0.012583996,1.050016181
-0.120970753,-1.523767423,-0.021535698,-0.113652732,-0.785009888,-0.504674063,-0.199406713,1.209878064,0.429329248,-0.014267698,1.413404789,-0.925890618,-0.035694256,0.736578158,-0.062962044,0.358550096,1.613520908,-0.927418569,1.114312909,0.406455456,-0.898521648,1.74318302,1.440075721,0.232452066,-1.315265763,2.53545295,0.938055109,1.963198883,-0.31434638,0.77898676,0.718239335,0.370732778,0.724490974,1.208131835,-0.683423877,1.868384061,1.864455044,-0.706604624,0.89543164,0.955055839,-0.378199729,-0.796408131,-0.133927642,0.024519977,1.291123226,1.077769411,-0.109573648,-1.066759978,-0.035005314,-0.701018052,-1.080234142,1.23786549,1.821408659,-0.702780198,1.864455044,-0.009295036,-0.976890533,0.713987447,0.260288289,-0.370076805,-0.695747531,0.630080876,0.017710136,0.857137366,0.01924036,0.932959665,-0.111419922,0.609502422,-0.935444859,-0.691077275,0.518887191,-0.879440449,-1.094185791,0.255702162,-1.436633283,-0.845923296,-0.674754119,-1.050682386,1.09865141,-0.482380074,-0.924951564,-0.317161266,0.329573595,-0.822308266,-0.455567033,-0.392701622,1.124476512,0.993295544,1.216267265,0.405375431,0.627005647,-0.096729309,0.153482915,-0.111805321,0.23960979,-2.701781341,1.370283371,-0.206277946,0.661841568,-1.301223165
2.681699698,-1.376174623,-1.849439286,-0.436217533,-0.955178621,-0.109496341,0.420620836,1.455568963,0.618646254,-0.592183369,-2.304768714,-0.08290499,-0.424133759,1.197879556,0.431678018,1.040637017,0.677446224,-1.586017788,0.104187166,-1.130108558,2.520500857,0.653201369,-0.580555479,-0.34228151,-0.36050892,-1.266002982,0.815035719,-0.86167347,-0.307040864,0.640845883,-1.021373919,-0.785635166,-0.668044322,0.133155709,0.480490598,1.300154508,0.699649263,-1.233433977,-0.071855766,-0.997815732,-0.822631137,1.453363438,-1.199919097,-0.868235475,-0.172010459,0.267814357,2.418964868,1.09446546,-0.273845444,-0.922020718,0.860343334,-1.022792731,-0.338147856,0.291520337,0.541781446,1.434059413,-0.457094984,1.127070846,0.747154445,0.281636403,-0.123283144,-0.279090955,-1.174994395,-2.248616511,-0.209796553,-0.060355205,-0.179391009,0.970867404,-0.34634013,-0.205888,-0.958925739,-1.080370566,-0.899781298,0.860011369,-0.516438377,-0.34228151,-1.324769983,1.324219738,0.672833949,-1.576140676,-1.636435627,0.135703431,-0.285858732,2.079195838,-1.647331374,-0.258232831,1.183889253,0.745033049,0.830273166,2.085889719,-1.209878064,0.73127012,0.972584075,0.012430519,-0.016715376,-0.872032615,0.310571977,0.553334303,1.597422852,-0.427819487
0.27686383,0.763741355,0.953248218,1.260905265,0.987922704,0.387831278,0.266625193,-1.067976427,-1.270620942,0.493582775,-0.025514737,-1.864455044,-0.890872798,-1.590879037,1.41465307,1.799739948,-0.712607289,0.677637217,-1.368525773,-0.450227162,0.760264811,0.501461273,-0.526956683,-0.097959401,-0.27416263,0.671875569,0.06917162,-0.701311365,0.397581061,-1.066894129,0.911657025,1.255671123,-0.621705567,-1.232779141,1.51358563,-0.719428499,2.547021722,-0.722105824,1.749513103,1.745638656,-0.255070063,-0.299512521,-0.95192263,-0.985805855,1.368721314,0.220913989,1.609873834,0.624306722,-0.564333504,1.089329089,-3.001623554,0.792423407,1.387302291,-0.559496129,0.586359192,0.732970875,-1.07653932,-0.470041641,1.191165211,-0.173951094,1.730736585,0.508151743,0.109342864,-0.554136932,-0.611344149,1.112180144,-0.328443548,0.668427447,-1.101593625,-0.359202659,-0.802938303,0.086205318,-1.400235305,1.632070052,-1.014311692,0.279170536,-2.490487532,-1.381918082,1.326611709,-0.82811539,0.537090727,-0.122975052,0.580191681,-1.123758011,0.07576773,-1.359794624,0.457944225,-1.665421223,-0.65775339,1.578528099,0.323441327,0.877303137,0.339687176,-0.483842086,0.043120281,0.180323241,0.54586053,-1.78261871,-0.171155534,0.852396624
-0.254437964,1.071366569,-1.23294285,1.109910954,-0.257599595,1.183889253,-0.79420488,-0.481090865,1.228538622,0.025590907,-1.005521426,0.172941554,-0.999705208,0.737179562,0.628681391,-1.169214556,0.20737275,-0.155960151,-0.336124231,1.555804374,-1.508315108,1.170124051,-0.734472678,-0.808229288,-0.16432864,2.157767085,-1.696530489,-1.432990757,0.924130745,-1.094326763,0.902766715,0.131611841,0.208310666,0.238823077,-0.496522716,-0.71774366,0.708471362,-0.819629804,0.054071734,3.741588444,0.387005912,1.102155238,1.678736226,-0.512421821,-0.070858732,0.252621248,1.667572178,-0.524408961,0.514166913,0.586449005,1.319820058,-0.342930662,-1.56641363,1.393134426,0.191531626,-0.698282747,0.758835768,0.577117589,-0.418282298,-0.203544914,-2.153083187,-0.793575055,0.334181323,1.468260962,-1.100752343,-0.088739398,-0.314507815,-0.820272135,0.619943421,-0.055222245,0.416780495,-0.965490017,-1.918433554,-0.931424893,-0.100188799,-0.964271294,0.311374606,-0.657468036,0.465263383,2.345877874,-1.025507572,-0.391131607,-0.504933269,0.069094312,1.159421572,-0.300711918,1.607363629,-0.516874934,0.598759016,0.148608024,0.033857077,-0.001109584,1.013161182,1.024213816,-0.288249566,0.377294782,-0.969030225,-0.264089977,0.766406174,0.300951797
-1.820608304,0.786365035,0.311052872,-1.273542694,-0.207138555,0.007994458,0.668427447,-0.853056008,0.65946324,0.206200639,0.334019887,-0.531885007,1.20765435,0.708373591,-0.021918822,1.333653472,-0.469358383,-1.161672571,-1.836069714,0.163553295,-2.430533641,0.209639666,0.24165729,-0.011359589,-2.016349754,-1.046307716,-2.866509021,-0.835141236,-0.154257123,-0.395677944,1.227238045,0.246623131,0.110112524,0.653295729,0.834165803,1.1187376,1.149442141,1.537337084,0.820593868,0.558779902,-1.117591637,1.691391844,1.466241883,-1.243979568,-0.025208919,-0.167741518,-0.558333113,-0.598851102,-0.407785592,0.062271965,1.516959856,2.190281521,-2.670713002,1.262092155,0.034469849,1.113744474,-0.209014388,0.697891664,0.848003765,1.126493316,-0.324087068,-0.509544407,2.487104211,0.122897745,-0.540806013,0.011972361,2.327105904,-0.482036739,-1.241164682,0.259102535,-0.047332378,-0.486422778,-0.739591997,-0.577749688,-1.279415756,-1.36755034,-0.80125119,1.132721081,-0.169836767,0.442958026,-1.595781214,0.008835741,-1.008188519,-0.517050012,0.678985543,0.352031293,-1.256682935,-0.367865596,-1.58790499,1.032781256,0.041129624,0.551729045,-1.691068974,-0.543020633,-0.593734057,-0.99605586,-0.061581886,0.673696832,-0.238665052,-1.481885192
